division,category,year,period,week,bucket,value
011,100,2019,3,1,WT,4370.596129764303
011,100,2019,3,2,WT,5187.116003767698
011,100,2019,3,3,WT,8652.616748830387
011,100,2019,3,4,WT,7803.100492778781
011,100,2019,4,1,WT,9164.600374377744
011,100,2019,4,2,WT,3504.187999468969
011,100,2019,4,3,WT,1021.1634416400857
011,100,2019,4,4,WT,1243.282735021804
011,100,2019,5,1,WT,5664.725233946696
011,100,2019,5,2,WT,5435.639814601277
011,100,2019,5,3,WT,4538.784065654734
011,100,2019,5,4,WT,6096.511537260814
011,100,2019,6,1,WT,9374.867990056786
011,100,2019,6,2,WT,1767.5514921377248
011,100,2019,6,3,WT,6966.672408117354
011,100,2019,6,4,WT,2681.445637732884
011,100,2019,7,1,WT,1515.7443423277198
011,100,2019,7,2,WT,1396.6225368429261
011,100,2019,7,3,WT,9094.618057657915
011,100,2019,7,4,WT,8740.982034541752
011,100,2019,8,1,WT,2596.371484159784
011,100,2019,8,2,WT,2866.8351325669164
011,100,2019,8,3,WT,9951.437247988782
011,100,2019,8,4,WT,4719.7950442670135
011,100,2019,9,1,WT,9199.709537317149
011,100,2019,9,2,WT,7679.450279435599
011,100,2019,9,3,WT,9990.952943757013
011,100,2019,9,4,WT,1170.5952604981694
011,100,2019,10,1,WT,7516.662109780327
011,100,2019,10,2,WT,7560.870610521126
011,100,2019,10,3,WT,5053.808799430207
011,100,2019,10,4,WT,9716.587796571863
011,100,2019,11,1,WT,4493.918282829543
011,100,2019,11,2,WT,8731.61974308244
011,100,2019,11,3,WT,6273.06635793236
011,100,2019,11,4,WT,2052.418375876764
011,100,2019,12,1,WT,9830.908979586386
011,100,2019,12,2,WT,6590.135654794311
011,100,2019,12,3,WT,5825.702209419313
011,100,2019,12,4,WT,8359.716438607298
011,100,2019,13,1,WT,3688.1396418259774
011,100,2019,13,2,WT,7097.482120682158
011,100,2019,13,3,WT,9002.560694395443
011,100,2019,13,4,WT,5298.0505315623905
011,150,2019,1,1,AD,9976.555481769568
011,150,2019,1,2,AD,7464.067786132173
011,150,2019,1,3,AD,6297.174719409122
011,150,2019,1,4,AD,2110.7353712615886
011,150,2019,2,1,AD,4606.438317625725
011,150,2019,2,2,AD,2625.310454218981
011,150,2019,2,3,AD,1765.4735459742528
011,150,2019,2,4,AD,9638.28065343185
011,150,2019,3,1,AD,5517.442693218494
011,150,2019,3,2,AD,2164.3913567470818
011,150,2019,3,3,AD,2302.9587313550555
011,150,2019,3,4,AD,5984.8718897437
011,150,2019,4,1,AD,7041.908354317854
011,150,2019,4,2,AD,4343.572058904043
011,150,2019,4,3,AD,2250.6361405580856
011,150,2019,4,4,AD,1424.4523296677037
011,150,2019,5,1,AD,7164.326539673579
011,150,2019,5,2,AD,7131.75741526731
011,150,2019,5,3,AD,5909.513286685096
011,150,2019,5,4,AD,1503.830551097587
011,150,2019,6,1,AD,4679.553569045798
011,150,2019,6,2,AD,7320.19256215975
011,150,2019,6,3,AD,5858.786405282466
011,150,2019,6,4,AD,2508.393088525142
011,150,2019,7,1,AD,6908.674664134936
011,150,2019,7,2,AD,5094.028772788529
011,150,2019,7,3,AD,3714.2075679096943
011,150,2019,7,4,AD,8269.503006332412
011,150,2019,8,1,AD,2804.215673603938
011,150,2019,8,2,AD,4819.000151806312
011,150,2019,8,3,AD,7944.162929990884
011,150,2019,8,4,AD,8057.180968757231
011,150,2019,9,1,AD,9167.374587717417
011,150,2019,9,2,AD,7821.019653303333
011,150,2019,9,3,AD,6095.079553364669
011,150,2019,9,4,AD,7714.613413828046
011,150,2019,10,1,AD,3892.3754429838773
011,150,2019,10,2,AD,8332.898436421307
011,150,2019,10,3,AD,9923.213928163972
011,150,2019,10,4,AD,2100.2078964111724
011,150,2019,11,1,AD,8739.47849465572
011,150,2019,11,2,AD,5027.833227407491
011,150,2019,11,3,AD,4753.247780190684
011,150,2019,11,4,AD,1508.1908405772688
011,150,2019,12,1,AD,5223.678185881366
011,150,2019,12,2,AD,4850.232853269084
011,150,2019,12,3,AD,9866.683058110657
011,150,2019,12,4,AD,6192.039974666307
011,150,2019,13,1,AD,2619.703751589157
011,150,2019,13,2,AD,6789.606159259124
011,150,2019,13,3,AD,4813.831237051958
011,150,2019,13,4,AD,6662.27470932555
011,150,2019,1,1,NON_AD,2953.7392801445185
011,150,2019,1,2,NON_AD,4041.2789252546963
011,150,2019,1,3,NON_AD,6290.244243684041
011,150,2019,1,4,NON_AD,5279.314889371781
011,150,2019,2,1,NON_AD,8655.157109490441
011,150,2019,2,2,NON_AD,7104.122132335151
011,150,2019,2,3,NON_AD,9596.606998322815
011,150,2019,2,4,NON_AD,6382.715894846064
011,150,2019,3,1,NON_AD,1882.694937493848
011,150,2019,3,2,NON_AD,5458.296425763618
011,150,2019,3,3,NON_AD,3896.376517847927
011,150,2019,3,4,NON_AD,4422.547718019584
011,150,2019,4,1,NON_AD,5121.392508255439
011,150,2019,4,2,NON_AD,2037.273136973337
011,150,2019,4,3,NON_AD,5644.662648134569
011,150,2019,4,4,NON_AD,8033.274504667749
011,150,2019,5,1,NON_AD,7385.4839215825705
011,150,2019,5,2,NON_AD,9725.41487433963
011,150,2019,5,3,NON_AD,1181.0624458897069
011,150,2019,5,4,NON_AD,3711.551136107393
011,150,2019,6,1,NON_AD,1984.4950719665326
011,150,2019,6,2,NON_AD,6662.5168345101265
011,150,2019,6,3,NON_AD,2102.152699639425
011,150,2019,6,4,NON_AD,8089.066509474854
011,150,2019,7,1,NON_AD,1628.9043971091642
011,150,2019,7,2,NON_AD,9270.833459061694
011,150,2019,7,3,NON_AD,9247.173217825903
011,150,2019,7,4,NON_AD,8283.55545958593
011,150,2019,8,1,NON_AD,9916.829336240677
011,150,2019,8,2,NON_AD,3647.186191364731
011,150,2019,8,3,NON_AD,5818.465945597827
011,150,2019,8,4,NON_AD,7013.783283909258
011,150,2019,9,1,NON_AD,2707.2343581661426
011,150,2019,9,2,NON_AD,2251.638323231674
011,150,2019,9,3,NON_AD,6456.694972267487
011,150,2019,9,4,NON_AD,1266.7753492261281
011,150,2019,10,1,NON_AD,5609.241996791288
011,150,2019,10,2,NON_AD,4599.711950033952
011,150,2019,10,3,NON_AD,9087.383134877564
011,150,2019,10,4,NON_AD,5053.816862817199
011,150,2019,11,1,NON_AD,5409.756324894672
011,150,2019,11,2,NON_AD,5028.305849143779
011,150,2019,11,3,NON_AD,9604.01755582546
011,150,2019,11,4,NON_AD,4797.08534915922
011,150,2019,12,1,NON_AD,4175.835065625266
011,150,2019,12,2,NON_AD,9144.111568521188
011,150,2019,12,3,NON_AD,4662.4832598841795
011,150,2019,12,4,NON_AD,9897.056300635706
011,150,2019,13,1,NON_AD,1382.0986541044192
011,150,2019,13,2,NON_AD,1710.9836848022137
011,150,2019,13,3,NON_AD,1100.2042745830265
011,150,2019,13,4,NON_AD,5515.985515956883
011,150,2019,1,1,PPG,5541.870533680757
011,150,2019,1,2,PPG,8791.166795439462
011,150,2019,1,3,PPG,3679.0598333521575
011,150,2019,1,4,PPG,5763.085253951244
011,150,2019,2,1,PPG,3249.1973021409326
011,150,2019,2,2,PPG,6338.983591148324
011,150,2019,2,3,PPG,7789.609531211224
011,150,2019,2,4,PPG,6124.085416831047
011,150,2019,3,1,PPG,5658.4876993721455
011,150,2019,3,2,PPG,3691.6151191993667
011,150,2019,3,3,PPG,6088.131919607097
011,150,2019,3,4,PPG,3281.2438093219257
011,150,2019,4,1,PPG,8403.69783517162
011,150,2019,4,2,PPG,7963.533522345361
011,150,2019,4,3,PPG,8753.935567235985
011,150,2019,4,4,PPG,7138.543110817796
011,150,2019,5,1,PPG,4760.638111427691
011,150,2019,5,2,PPG,9311.845696530265
011,150,2019,5,3,PPG,8536.611231606228
011,150,2019,5,4,PPG,8204.270386559536
011,150,2019,6,1,PPG,5576.0451952106605
011,150,2019,6,2,PPG,3062.1544634808724
011,150,2019,6,3,PPG,2381.8387224306825
011,150,2019,6,4,PPG,6813.174439784967
011,150,2019,7,1,PPG,6710.417725472266
011,150,2019,7,2,PPG,1799.7566439401944
011,150,2019,7,3,PPG,5358.505689299168
011,150,2019,7,4,PPG,9447.225218287569
011,150,2019,8,1,PPG,2173.644325507788
011,150,2019,8,2,PPG,1576.3009433103623
011,150,2019,8,3,PPG,6179.581018305447
011,150,2019,8,4,PPG,8766.4628652534
011,150,2019,9,1,PPG,9788.170330377152
011,150,2019,9,2,PPG,6048.182152122304
011,150,2019,9,3,PPG,7825.642035668768
011,150,2019,9,4,PPG,5687.13768204825
011,150,2019,10,1,PPG,6712.217491145134
011,150,2019,10,2,PPG,5762.93600017257
011,150,2019,10,3,PPG,7939.411769155015
011,150,2019,10,4,PPG,3107.3122069772085
011,150,2019,11,1,PPG,2538.0195906555055
011,150,2019,11,2,PPG,4542.369446698918
011,150,2019,11,3,PPG,7352.232921135637
011,150,2019,11,4,PPG,4232.918192261634
011,150,2019,12,1,PPG,2539.8128525577804
011,150,2019,12,2,PPG,6984.640582848826
011,150,2019,12,3,PPG,4033.374065286118
011,150,2019,12,4,PPG,7839.838910404801
011,150,2019,13,1,PPG,8488.613522413834
011,150,2019,13,2,PPG,5741.779423090226
011,150,2019,13,3,PPG,1276.0718516913653
011,150,2019,13,4,PPG,1649.5694992978902
011,150,2019,1,1,WT,9675.843218829523
011,150,2019,1,2,WT,3812.5177428445304
011,150,2019,1,3,WT,4316.831163849278
011,150,2019,1,4,WT,9797.827364895042
011,150,2019,2,1,WT,9166.05392864854
011,150,2019,2,2,WT,6109.5454764738615
011,150,2019,2,3,WT,3600.6571896059027
011,150,2019,2,4,WT,5801.565377357819
011,150,2019,3,1,WT,1317.7318932482933
011,150,2019,3,2,WT,4726.24186786493
011,150,2019,3,3,WT,7956.673517408055
011,150,2019,3,4,WT,5273.897293040595
011,150,2019,4,1,WT,7851.873091252311
011,150,2019,4,2,WT,3437.5775043957847
011,150,2019,4,3,WT,9260.872223572253
011,150,2019,4,4,WT,9753.442128161776
011,150,2019,5,1,WT,1043.1824055672096
011,150,2019,5,2,WT,9819.161564207794
011,150,2019,5,3,WT,4412.329368256213
011,150,2019,5,4,WT,3655.0248590779975
011,150,2019,6,1,WT,4490.942985496458
011,150,2019,6,2,WT,5493.065019124865
011,150,2019,6,3,WT,7871.49178093982
011,150,2019,6,4,WT,4342.2262796892755
011,150,2019,7,1,WT,8745.233361623286
011,150,2019,7,2,WT,8076.9381826121535
011,150,2019,7,3,WT,3563.56370161296
011,150,2019,7,4,WT,7585.016528201793
011,150,2019,8,1,WT,2688.1696957085464
011,150,2019,8,2,WT,5747.125176105614
011,150,2019,8,3,WT,9581.705390851608
011,150,2019,8,4,WT,2881.900651705783
011,150,2019,9,1,WT,2585.5247278520555
011,150,2019,9,2,WT,7648.759421696972
011,150,2019,9,3,WT,4557.620406976543
011,150,2019,9,4,WT,3917.568067948734
011,150,2019,10,1,WT,4725.714256777492
011,150,2019,10,2,WT,9808.175650538504
011,150,2019,10,3,WT,2541.8615580446885
011,150,2019,10,4,WT,8689.798932081854
011,150,2019,11,1,WT,6456.904309527568
011,150,2019,11,2,WT,3023.9490537773045
011,150,2019,11,3,WT,8029.568887498698
011,150,2019,11,4,WT,2688.574727054671
011,150,2019,12,1,WT,4222.610103028264
011,150,2019,12,2,WT,9299.294075976653
011,150,2019,12,3,WT,8623.978785500436
011,150,2019,12,4,WT,7807.599008917498
011,150,2019,13,1,WT,5510.111283702022
011,150,2019,13,2,WT,5132.696081049951
011,150,2019,13,3,WT,2754.5253884852114
011,150,2019,13,4,WT,4404.224541361152
011,111,2019,1,1,AD,4113.789918816716
011,111,2019,1,2,AD,8304.126926687277
011,111,2019,1,3,AD,5800.607075823987
011,111,2019,1,4,AD,6296.844639753958
011,111,2019,2,1,AD,8776.760552090716
011,111,2019,2,2,AD,8491.920072087749
011,111,2019,2,3,AD,5422.0785011431235
011,111,2019,2,4,AD,4814.964490222499
011,111,2019,3,1,AD,3413.1506173187377
011,111,2019,3,2,AD,9900.685877459813
011,111,2019,3,3,AD,7978.364525039659
011,111,2019,3,4,AD,3418.542512505308
011,111,2019,4,1,AD,5715.804909758292
011,111,2019,4,2,AD,4373.526262540718
011,111,2019,4,3,AD,9551.790592231813
011,111,2019,4,4,AD,5380.398979202168
011,111,2019,5,1,AD,3207.9705553560843
011,111,2019,5,2,AD,2381.46300842623
011,111,2019,5,3,AD,7310.957307790057
011,111,2019,5,4,AD,5986.5386299521515
011,111,2019,6,1,AD,4725.430252815449
011,111,2019,6,2,AD,1822.785708418955
011,111,2019,6,3,AD,7143.148582531474
011,111,2019,6,4,AD,2367.56243542386
011,111,2019,7,1,AD,9104.589963108476
011,111,2019,7,2,AD,1568.6982077634593
011,111,2019,7,3,AD,7947.10564009751
011,111,2019,7,4,AD,5421.542843394321
011,111,2019,8,1,AD,4533.368159097484
011,111,2019,8,2,AD,2528.0099735400454
011,111,2019,8,3,AD,9602.205206411698
011,111,2019,8,4,AD,1224.319289540001
011,111,2019,9,1,AD,7939.158513650895
011,111,2019,9,2,AD,3953.1431116950625
011,111,2019,9,3,AD,2360.157771381256
011,111,2019,9,4,AD,4503.218683118135
011,111,2019,10,1,AD,5470.348924498261
011,111,2019,10,2,AD,5685.917261461631
011,111,2019,10,3,AD,5590.175634515833
011,111,2019,10,4,AD,5172.55048026628
011,111,2019,11,1,AD,7704.416879803929
011,111,2019,11,2,AD,3932.0836575204594
011,111,2019,11,3,AD,4180.930724388093
011,111,2019,11,4,AD,4373.96901842385
011,111,2019,12,1,AD,9028.249106313477
011,111,2019,12,2,AD,3176.859047180187
011,111,2019,12,3,AD,8459.318281742493
011,111,2019,12,4,AD,9877.792335252252
011,111,2019,13,1,AD,9868.62806967326
011,111,2019,13,2,AD,7958.350336219163
011,111,2019,13,3,AD,3414.2670112575456
011,111,2019,13,4,AD,8686.801622720626
011,111,2019,1,1,NON_AD,6516.7320300629235
011,111,2019,1,2,NON_AD,3312.447298353759
011,111,2019,1,3,NON_AD,5514.612338600454
011,111,2019,1,4,NON_AD,3319.062858394585
011,111,2019,2,1,NON_AD,5466.867656373416
011,111,2019,2,2,NON_AD,2374.859792489949
011,111,2019,2,3,NON_AD,2333.7004861877876
011,111,2019,2,4,NON_AD,5956.975411467101
011,111,2019,3,1,NON_AD,7587.855650268083
011,111,2019,3,2,NON_AD,8753.49593476679
011,111,2019,3,3,NON_AD,2180.3892778603968
011,111,2019,3,4,NON_AD,7581.9638764848305
011,111,2019,4,1,NON_AD,5709.071190890589
011,111,2019,4,2,NON_AD,2326.0437700747234
011,111,2019,4,3,NON_AD,1919.1290972505672
011,111,2019,4,4,NON_AD,2113.987042778848
011,111,2019,5,1,NON_AD,9506.214311907484
011,111,2019,5,2,NON_AD,6166.855632120501
011,111,2019,5,3,NON_AD,1470.9007585664472
011,111,2019,5,4,NON_AD,2590.489701356375
011,111,2019,6,1,NON_AD,5161.493308035299
011,111,2019,6,2,NON_AD,8416.47452530945
011,111,2019,6,3,NON_AD,2534.707721679013
011,111,2019,6,4,NON_AD,4166.971525266571
011,111,2019,7,1,NON_AD,8976.617675866935
011,111,2019,7,2,NON_AD,7131.736853788933
011,111,2019,7,3,NON_AD,1135.8314885331563
011,111,2019,7,4,NON_AD,3849.9360045701274
011,111,2019,8,1,NON_AD,8382.192278274824
011,111,2019,8,2,NON_AD,2981.2257730076576
011,111,2019,8,3,NON_AD,6438.371562418085
011,111,2019,8,4,NON_AD,9339.236279769624
011,111,2019,9,1,NON_AD,7741.143263510622
011,111,2019,9,2,NON_AD,7746.581200412947
011,111,2019,9,3,NON_AD,3377.7065748937016
011,111,2019,9,4,NON_AD,9473.097520157344
011,111,2019,10,1,NON_AD,7310.428576741221
011,111,2019,10,2,NON_AD,2703.252391462027
011,111,2019,10,3,NON_AD,5173.875220988656
011,111,2019,10,4,NON_AD,1556.1052775234443
011,111,2019,11,1,NON_AD,1079.2816763872029
011,111,2019,11,2,NON_AD,3170.5342480911936
011,111,2019,11,3,NON_AD,9280.53746571984
011,111,2019,11,4,NON_AD,1974.676674025156
011,111,2019,12,1,NON_AD,4059.92499975018
011,111,2019,12,2,NON_AD,8448.546713268297
011,111,2019,12,3,NON_AD,2883.7826378958516
011,111,2019,12,4,NON_AD,2460.446449203212
011,111,2019,13,1,NON_AD,2517.754866360222
011,111,2019,13,2,NON_AD,5689.971202235311
011,111,2019,13,3,NON_AD,2716.9820604395313
011,111,2019,13,4,NON_AD,5050.211441427473
011,111,2019,1,1,PPG,9418.558998004513
011,111,2019,1,2,PPG,9288.49106424234
011,111,2019,1,3,PPG,8898.835334048725
011,111,2019,1,4,PPG,9153.48846345946
011,111,2019,2,1,PPG,6731.024344881191
011,111,2019,2,2,PPG,7025.3541369849745
011,111,2019,2,3,PPG,8802.443034999094
011,111,2019,2,4,PPG,4533.850890738205
011,111,2019,3,1,PPG,3542.513454392416
011,111,2019,3,2,PPG,3257.2819812479875
011,111,2019,3,3,PPG,2344.942018729531
011,111,2019,3,4,PPG,5010.674444501481
011,111,2019,4,1,PPG,2698.605305220761
011,111,2019,4,2,PPG,2915.9824589350305
011,111,2019,4,3,PPG,6076.56704108061
011,111,2019,4,4,PPG,6026.560867478122
011,111,2019,5,1,PPG,9728.384668347146
011,111,2019,5,2,PPG,1888.530615846822
011,111,2019,5,3,PPG,3820.456524707994
011,111,2019,5,4,PPG,7989.51117626014
011,111,2019,6,1,PPG,3873.3075038858105
011,111,2019,6,2,PPG,8747.775447973305
011,111,2019,6,3,PPG,8549.653462207432
011,111,2019,6,4,PPG,4182.616060949784
011,111,2019,7,1,PPG,1046.5642680913347
011,111,2019,7,2,PPG,6295.649814561506
011,111,2019,7,3,PPG,3209.9107085450246
011,111,2019,7,4,PPG,7152.92805499719
011,111,2019,8,1,PPG,5507.6929313377395
011,111,2019,8,2,PPG,6627.807363323074
011,111,2019,8,3,PPG,1657.8325206176037
011,111,2019,8,4,PPG,7416.840849662532
011,111,2019,9,1,PPG,4014.04562113585
011,111,2019,9,2,PPG,9845.589334961265
011,111,2019,9,3,PPG,5052.943949373002
011,111,2019,9,4,PPG,7651.997706589469
011,111,2019,10,1,PPG,3137.8202577889438
011,111,2019,10,2,PPG,4598.757606113455
011,111,2019,10,3,PPG,2527.9580345263284
011,111,2019,10,4,PPG,4866.04303352404
011,111,2019,11,1,PPG,6253.014672873465
011,111,2019,11,2,PPG,7282.391062947857
011,111,2019,11,3,PPG,8849.665174056237
011,111,2019,11,4,PPG,9520.384414957016
011,111,2019,12,1,PPG,7423.290458219479
011,111,2019,12,2,PPG,1520.472009211192
011,111,2019,12,3,PPG,3144.202479089609
011,111,2019,12,4,PPG,1349.8075362065902
011,111,2019,13,1,PPG,6323.950241028549
011,111,2019,13,2,PPG,5235.060305290305
011,111,2019,13,3,PPG,3265.3018209107777
011,111,2019,13,4,PPG,1468.0607725919792
011,111,2019,1,1,WT,1220.665139344034
011,111,2019,1,2,WT,8519.47850187999
011,111,2019,1,3,WT,4555.996708672583
011,111,2019,1,4,WT,5448.584596341751
011,111,2019,2,1,WT,6589.378186230346
011,111,2019,2,2,WT,8015.276740340619
011,111,2019,2,3,WT,1327.3174729443813
011,111,2019,2,4,WT,6782.712974733682
011,111,2019,3,1,WT,3741.5688286656673
011,111,2019,3,2,WT,5227.321726954283
011,111,2019,3,3,WT,6862.787682410708
011,111,2019,3,4,WT,3520.852954687181
011,111,2019,4,1,WT,6063.978726233855
011,111,2019,4,2,WT,7643.237417886199
011,111,2019,4,3,WT,9073.8444959767
011,111,2019,4,4,WT,3106.6598984967172
011,111,2019,5,1,WT,5547.85973434736
011,111,2019,5,2,WT,5072.031593310672
011,111,2019,5,3,WT,1855.7051540536502
011,111,2019,5,4,WT,9357.03785418082
011,111,2019,6,1,WT,9691.306214814389
011,111,2019,6,2,WT,4964.019596543986
011,111,2019,6,3,WT,2646.737292103214
011,111,2019,6,4,WT,8862.65934809237
011,111,2019,7,1,WT,9316.803765937759
011,111,2019,7,2,WT,7695.083377588154
011,111,2019,7,3,WT,3174.870258418897
011,111,2019,7,4,WT,8804.937141973236
011,111,2019,8,1,WT,9971.846358909866
011,111,2019,8,2,WT,1797.21006975934
011,111,2019,8,3,WT,7332.143580028167
011,111,2019,8,4,WT,6103.211999209081
011,111,2019,9,1,WT,9414.345544934216
011,111,2019,9,2,WT,5571.54416729705
011,111,2019,9,3,WT,9753.131821705552
011,111,2019,9,4,WT,3154.519820024795
011,111,2019,10,1,WT,5718.678891052461
011,111,2019,10,2,WT,3312.683604195231
011,111,2019,10,3,WT,6649.0352245982385
011,111,2019,10,4,WT,3323.9873491359167
011,111,2019,11,1,WT,2532.520205083702
011,111,2019,11,2,WT,4723.146019852546
011,111,2019,11,3,WT,7010.424110190421
011,111,2019,11,4,WT,8879.366909975151
011,111,2019,12,1,WT,9971.287971908358
011,111,2019,12,2,WT,5806.196509841156
011,111,2019,12,3,WT,9412.449841712662
011,111,2019,12,4,WT,4597.6589514655025
011,111,2019,13,1,WT,5494.053754461654
011,111,2019,13,2,WT,7065.2687094956045
011,111,2019,13,3,WT,4069.256286444741
011,111,2019,13,4,WT,6548.482857851215
011,101,2019,1,1,AD,4267.99514206831
011,101,2019,1,2,AD,2760.6032884636315
011,101,2019,1,3,AD,4009.311460521656
011,101,2019,1,4,AD,4199.759890531455
011,101,2019,2,1,AD,5784.851314553078
011,101,2019,2,2,AD,7553.89581798657
011,101,2019,2,3,AD,4907.302304626393
011,101,2019,2,4,AD,4429.459894264524
011,101,2019,3,1,AD,3261.568185926715
011,101,2019,3,2,AD,5099.488105483146
011,101,2019,3,3,AD,2460.6146681755804
011,101,2019,3,4,AD,5768.919252459811
011,101,2019,4,1,AD,9312.958287089992
011,101,2019,4,2,AD,6256.137312323931
011,101,2019,4,3,AD,3575.1386566701103
011,101,2019,4,4,AD,1078.55312456489
011,101,2019,5,1,AD,3283.056657546658
011,101,2019,5,2,AD,2600.9988682393086
011,101,2019,5,3,AD,1814.027601349354
011,101,2019,5,4,AD,3084.5363036133044
011,101,2019,6,1,AD,2443.4445766533563
011,101,2019,6,2,AD,2624.122534937077
011,101,2019,6,3,AD,9826.298031754499
011,101,2019,6,4,AD,3617.0138444078552
011,101,2019,7,1,AD,2117.777414428305
011,101,2019,7,2,AD,6721.768994088389
011,101,2019,7,3,AD,3526.012170639071
011,101,2019,7,4,AD,1211.601282016913
011,101,2019,8,1,AD,9521.841087553848
011,101,2019,8,2,AD,5682.138520751537
011,101,2019,8,3,AD,1796.2256402947146
011,101,2019,8,4,AD,3372.7140449560984
011,101,2019,9,1,AD,1775.932029565434
011,101,2019,9,2,AD,7578.762511638155
011,101,2019,9,3,AD,9013.85291857562
011,101,2019,9,4,AD,9830.58592186639
011,101,2019,10,1,AD,2773.6905268804912
011,101,2019,10,2,AD,7426.72240657611
011,101,2019,10,3,AD,8195.037138383781
011,101,2019,10,4,AD,8463.596739155066
011,101,2019,11,1,AD,9112.945138712526
011,101,2019,11,2,AD,6175.563328026369
