division,category,year,period,week,bucket,value
011,101,2019,11,3,AD,1285.9698801997072
011,101,2019,11,4,AD,3541.46437346234
011,101,2019,12,1,AD,8551.353136559783
011,101,2019,12,2,AD,1350.3606415971315
011,101,2019,12,3,AD,7445.497740311713
011,101,2019,12,4,AD,7485.514416969202
011,101,2019,13,1,AD,5456.889715198776
011,101,2019,13,2,AD,6472.822701706454
011,101,2019,13,3,AD,9685.280191155865
011,101,2019,13,4,AD,1669.9661087273444
011,101,2019,1,1,NON_AD,2328.0909908512504
011,101,2019,1,2,NON_AD,7197.065007241136
011,101,2019,1,3,NON_AD,3370.804132986619
011,101,2019,1,4,NON_AD,1806.8500011471933
011,101,2019,2,1,NON_AD,1135.0080617284568
011,101,2019,2,2,NON_AD,1633.226071882175
011,101,2019,2,3,NON_AD,7350.023779352139
011,101,2019,2,4,NON_AD,4843.875761580306
011,101,2019,3,1,NON_AD,1286.5677372194689
011,101,2019,3,2,NON_AD,7208.527323262802
011,101,2019,3,3,NON_AD,7242.055855305065
011,101,2019,3,4,NON_AD,6375.56471563392
011,101,2019,4,1,NON_AD,4773.353663838625
011,101,2019,4,2,NON_AD,4439.023961590352
011,101,2019,4,3,NON_AD,3392.631917251981
011,101,2019,4,4,NON_AD,6359.799921589385
011,101,2019,5,1,NON_AD,1567.0324777219412
011,101,2019,5,2,NON_AD,9540.233858414675
011,101,2019,5,3,NON_AD,4904.46437960299
011,101,2019,5,4,NON_AD,3302.7245157476823
011,101,2019,6,1,NON_AD,5966.099812029634
011,101,2019,6,2,NON_AD,9120.01783135139
011,101,2019,6,3,NON_AD,7882.393047476834
011,101,2019,6,4,NON_AD,4728.225016125192
011,101,2019,7,1,NON_AD,7872.19922321152
011,101,2019,7,2,NON_AD,2515.4069469942874
011,101,2019,7,3,NON_AD,1735.993665539922
011,101,2019,7,4,NON_AD,7065.987607367593
011,101,2019,8,1,NON_AD,4624.459616381704
011,101,2019,8,2,NON_AD,4856.808739619312
011,101,2019,8,3,NON_AD,1255.4144497070924
011,101,2019,8,4,NON_AD,1694.6888666771852
011,101,2019,9,1,NON_AD,3736.2820141642496
011,101,2019,9,2,NON_AD,6187.669250530002
011,101,2019,9,3,NON_AD,5117.5216708013695
011,101,2019,9,4,NON_AD,6598.789305591647
011,101,2019,10,1,NON_AD,6997.408842952878
011,101,2019,10,2,NON_AD,4884.603394349322
011,101,2019,10,3,NON_AD,4314.3394565744775
011,101,2019,10,4,NON_AD,6724.696817271763
011,101,2019,11,1,NON_AD,8626.738338125784
011,101,2019,11,2,NON_AD,1015.7414806056493
011,101,2019,11,3,NON_AD,7848.178539381352
011,101,2019,11,4,NON_AD,3964.0329697574366
011,101,2019,12,1,NON_AD,8728.572351575043
011,101,2019,12,2,NON_AD,1981.8983976828358
011,101,2019,12,3,NON_AD,4018.4314451077307
011,101,2019,12,4,NON_AD,8082.733892705359
011,101,2019,13,1,NON_AD,3142.727959325902
011,101,2019,13,2,NON_AD,7220.755441785465
011,101,2019,13,3,NON_AD,7776.948398525465
011,101,2019,13,4,NON_AD,7051.689906084514
011,101,2019,1,1,PPG,4091.154428692053
011,101,2019,1,2,PPG,6979.33340736217
011,101,2019,1,3,PPG,2304.0618243882864
011,101,2019,1,4,PPG,8999.169309603616
011,101,2019,2,1,PPG,9290.468262251843
011,101,2019,2,2,PPG,8331.357529572586
011,101,2019,2,3,PPG,8059.772054300909
011,101,2019,2,4,PPG,6666.185160969182
011,101,2019,3,1,PPG,4340.573303398384
011,101,2019,3,2,PPG,9100.775160180427
011,101,2019,3,3,PPG,4130.1692216364645
011,101,2019,3,4,PPG,8610.227020979446
011,101,2019,4,1,PPG,5505.609477560165
011,101,2019,4,2,PPG,3724.937748123057
011,101,2019,4,3,PPG,9493.143539126242
011,101,2019,4,4,PPG,3639.4268099444234
011,101,2019,5,1,PPG,1920.988573436459
011,101,2019,5,2,PPG,6370.340869233897
011,101,2019,5,3,PPG,1956.0627984143525
011,101,2019,5,4,PPG,2695.1166205073505
011,101,2019,6,1,PPG,1121.463623123143
011,101,2019,6,2,PPG,8899.221299439523
011,101,2019,6,3,PPG,3594.3854427475176
011,101,2019,6,4,PPG,1125.4063618700538
011,101,2019,7,1,PPG,1467.8602722498492
011,101,2019,7,2,PPG,6994.503447565465
011,101,2019,7,3,PPG,2090.951562321285
011,101,2019,7,4,PPG,6458.755102040262
011,101,2019,8,1,PPG,9689.453391825982
011,101,2019,8,2,PPG,6372.83907865314
011,101,2019,8,3,PPG,6021.964251715935
011,101,2019,8,4,PPG,5627.061121838012
011,101,2019,9,1,PPG,5446.7113746621935
011,101,2019,9,2,PPG,8893.52572659446
011,101,2019,9,3,PPG,2790.992158179175
011,101,2019,9,4,PPG,7280.154380169586
011,101,2019,10,1,PPG,8964.838666112733
011,101,2019,10,2,PPG,4630.27249337498
011,101,2019,10,3,PPG,7606.307838594876
011,101,2019,10,4,PPG,7645.034514808622
011,101,2019,11,1,PPG,1894.9836898766653
011,101,2019,11,2,PPG,5505.320786387089
011,101,2019,11,3,PPG,1587.3029393756594
011,101,2019,11,4,PPG,1419.0556762086346
011,101,2019,12,1,PPG,3764.1311992282094
011,101,2019,12,2,PPG,8443.047346780702
011,101,2019,12,3,PPG,1974.4464852466626
011,101,2019,12,4,PPG,4594.845289346407
011,101,2019,13,1,PPG,3141.5773310830327
011,101,2019,13,2,PPG,2570.1471421520623
011,101,2019,13,3,PPG,4783.079942844792
011,101,2019,13,4,PPG,6581.678825909198
011,101,2019,1,1,WT,3830.0969815198114
011,101,2019,1,2,WT,3779.2542617679806
011,101,2019,1,3,WT,5526.19122123246
011,101,2019,1,4,WT,5703.850363214909
011,101,2019,2,1,WT,5551.334737565776
011,101,2019,2,2,WT,7325.157748837723
011,101,2019,2,3,WT,7007.327201452842
011,101,2019,2,4,WT,3031.649754641332
011,101,2019,3,1,WT,9846.47487022367
011,101,2019,3,2,WT,7768.512539317003
011,101,2019,3,3,WT,4669.866445195041
011,101,2019,3,4,WT,5592.281036094736
011,101,2019,4,1,WT,1169.4378503144185
011,101,2019,4,2,WT,4843.311774456811
011,101,2019,4,3,WT,7957.814032818542
011,101,2019,4,4,WT,2668.795928786596
011,101,2019,5,1,WT,6183.3101064525745
011,101,2019,5,2,WT,3506.33165003885
011,101,2019,5,3,WT,9019.564816987775
011,101,2019,5,4,WT,2113.784587020383
011,101,2019,6,1,WT,8449.381384867498
011,101,2019,6,2,WT,3124.6727445528754
011,101,2019,6,3,WT,1682.4520735833335
011,101,2019,6,4,WT,7285.427571948803
011,101,2019,7,1,WT,4803.701357121169
011,101,2019,7,2,WT,3594.9181909590725
011,101,2019,7,3,WT,4550.32613618104
011,101,2019,7,4,WT,2707.5283352086385
011,101,2019,8,1,WT,6785.139523232928
011,101,2019,8,2,WT,7980.5951594387625
011,101,2019,8,3,WT,6566.125430061215
011,101,2019,8,4,WT,8261.287477868194
011,101,2019,9,1,WT,2179.8305875960564
011,101,2019,9,2,WT,6523.511550993218
011,101,2019,9,3,WT,5859.553483132069
011,101,2019,9,4,WT,3827.225593773621
011,101,2019,10,1,WT,9608.007752321137
011,101,2019,10,2,WT,8052.920261243796
011,101,2019,10,3,WT,3491.0857806547615
011,101,2019,10,4,WT,9795.615097494929
011,101,2019,11,1,WT,3484.1431934751445
011,101,2019,11,2,WT,4767.4685171990295
011,101,2019,11,3,WT,1033.1768226583818
011,101,2019,11,4,WT,4664.038829397494
011,101,2019,12,1,WT,7680.184477551706
011,101,2019,12,2,WT,8580.665108574623
011,101,2019,12,3,WT,6492.912368876424
011,101,2019,12,4,WT,6893.639150947982
011,101,2019,13,1,WT,7112.271748456333
011,101,2019,13,2,WT,8652.761671841226
011,101,2019,13,3,WT,5954.691309552533
011,101,2019,13,4,WT,4926.397105234108
015,100,2019,1,1,AD,7254.4179237224325
015,100,2019,1,2,AD,2947.6762306092182
015,100,2019,1,3,AD,7537.910141717707
015,100,2019,1,4,AD,8594.637148324084
015,100,2019,2,1,AD,8580.749647423352
015,100,2019,2,2,AD,1534.6149548233557
015,100,2019,2,3,AD,5115.829960655537
015,100,2019,2,4,AD,6373.287229572998
015,100,2019,3,1,AD,8654.942242911093
015,100,2019,3,2,AD,3249.840218708694
015,100,2019,3,3,AD,3841.6445496655306
015,100,2019,3,4,AD,3402.4680701771863
015,100,2019,4,1,AD,7440.2099785662795
015,100,2019,4,2,AD,4180.881081945936
015,100,2019,4,3,AD,1022.8881467411567
015,100,2019,4,4,AD,5696.832745276276
015,100,2019,5,1,AD,6564.979523548955
015,100,2019,5,2,AD,7902.408057918032
015,100,2019,5,3,AD,4623.808520337649
015,100,2019,5,4,AD,4565.045050831373
015,100,2019,6,1,AD,4581.5518781734845
015,100,2019,6,2,AD,9955.704941870286
015,100,2019,6,3,AD,1485.4650514461343
015,100,2019,6,4,AD,4946.5933628760195
015,100,2019,7,1,AD,9428.13320870828
015,100,2019,7,2,AD,2565.7875228593057
015,100,2019,7,3,AD,2061.785158370324
015,100,2019,7,4,AD,6685.1425422785
015,100,2019,8,1,AD,9483.781651865072
015,100,2019,8,2,AD,1930.936176422677
015,100,2019,8,3,AD,6259.370347704828
015,100,2019,8,4,AD,6029.7431622807335
015,100,2019,9,1,AD,6619.493476334055
015,100,2019,9,2,AD,9060.199836119522
015,100,2019,9,3,AD,8192.703345796685
015,100,2019,9,4,AD,7934.539700937493
015,100,2019,10,1,AD,7373.797589831069
015,100,2019,10,2,AD,6357.590610022724
015,100,2019,10,3,AD,6484.887446481375
015,100,2019,10,4,AD,7615.214057290142
015,100,2019,11,1,AD,9539.008991065062
015,100,2019,11,2,AD,4301.964071445142
015,100,2019,11,3,AD,2846.835579113351
015,100,2019,11,4,AD,3975.930355041417
015,100,2019,12,1,AD,7008.711366112107
015,100,2019,12,2,AD,6923.788574780461
015,100,2019,12,3,AD,7762.119388314633
015,100,2019,12,4,AD,4199.119447076811
015,100,2019,13,1,AD,1483.3670763242496
015,100,2019,13,2,AD,7642.925453296372
015,100,2019,13,3,AD,9152.020981533082
015,100,2019,13,4,AD,7255.955775673809
015,100,2019,1,1,NON_AD,7593.530023879157
015,100,2019,1,2,NON_AD,5820.82925026434
015,100,2019,1,3,NON_AD,4746.154105132024
015,100,2019,1,4,NON_AD,4881.105125629945
015,100,2019,2,1,NON_AD,6011.007342457543
015,100,2019,2,2,NON_AD,7887.913277207895
015,100,2019,2,3,NON_AD,6952.4193988244115
015,100,2019,2,4,NON_AD,5277.630289507579
015,100,2019,3,1,NON_AD,8060.367728471335
015,100,2019,3,2,NON_AD,2903.922496279596
015,100,2019,3,3,NON_AD,7472.522708568762
015,100,2019,3,4,NON_AD,7151.178417941259
015,100,2019,4,1,NON_AD,4632.304041711255
015,100,2019,4,2,NON_AD,8990.012056220501
015,100,2019,4,3,NON_AD,3371.4686887065795
015,100,2019,4,4,NON_AD,1612.68647429151
015,100,2019,5,1,NON_AD,7544.430379781315
015,100,2019,5,2,NON_AD,5095.222061196395
015,100,2019,5,3,NON_AD,1345.5662439216962
015,100,2019,5,4,NON_AD,1651.3269008206512
015,100,2019,6,1,NON_AD,1446.9646071620193
015,100,2019,6,2,NON_AD,7777.732684554975
015,100,2019,6,3,NON_AD,3708.864293804827
015,100,2019,6,4,NON_AD,3560.480511276423
015,100,2019,7,1,NON_AD,5375.442392798328
015,100,2019,7,2,NON_AD,1200.9033799423883
015,100,2019,7,3,NON_AD,6194.6509837901895
015,100,2019,7,4,NON_AD,2015.3039703042941
015,100,2019,8,1,NON_AD,1522.4526261725428
015,100,2019,8,2,NON_AD,4431.049769199213
015,100,2019,8,3,NON_AD,3014.6872956780708
015,100,2019,8,4,NON_AD,8725.262726954712
015,100,2019,9,1,NON_AD,7108.3633336160065
015,100,2019,9,2,NON_AD,6630.709521107412
015,100,2019,9,3,NON_AD,5403.632749758669
015,100,2019,9,4,NON_AD,2843.928758793407
015,100,2019,10,1,NON_AD,1862.8346769184395
015,100,2019,10,2,NON_AD,1548.7110552510142
015,100,2019,10,3,NON_AD,3457.148563165183
015,100,2019,10,4,NON_AD,1977.617384587536
015,100,2019,11,1,NON_AD,4795.565719392058
015,100,2019,11,2,NON_AD,8407.140818668013
015,100,2019,11,3,NON_AD,5086.332657610403
015,100,2019,11,4,NON_AD,1699.6299409073754
015,100,2019,12,1,NON_AD,4728.0792272961735
015,100,2019,12,2,NON_AD,3997.2180324686315
015,100,2019,12,3,NON_AD,8517.525738722405
015,100,2019,12,4,NON_AD,8069.031488295175
015,100,2019,13,1,NON_AD,2456.674823743876
015,100,2019,13,2,NON_AD,5094.474731002461
015,100,2019,13,3,NON_AD,9095.45421206503
015,100,2019,13,4,NON_AD,7076.24563877413
015,100,2019,1,1,PPG,8563.366269920807
015,100,2019,1,2,PPG,8263.557855776082
015,100,2019,1,3,PPG,6026.627652180847
015,100,2019,1,4,PPG,5910.45977663853
015,100,2019,2,1,PPG,6397.386534321775
015,100,2019,2,2,PPG,3294.9278416101356
015,100,2019,2,3,PPG,6141.5811464144645
015,100,2019,2,4,PPG,4718.007033146227
015,100,2019,3,1,PPG,1881.0516449522052
015,100,2019,3,2,PPG,3222.5472856871525
015,100,2019,3,3,PPG,6819.209650321785
015,100,2019,3,4,PPG,3497.7354980945547
015,100,2019,4,1,PPG,6266.694763183717
015,100,2019,4,2,PPG,6284.197844112481
015,100,2019,4,3,PPG,6548.828868973478
015,100,2019,4,4,PPG,1282.01511432692
015,100,2019,5,1,PPG,5557.272458785439
015,100,2019,5,2,PPG,8935.108308848683
015,100,2019,5,3,PPG,2355.47711270724
015,100,2019,5,4,PPG,8070.385459841097
015,100,2019,6,1,PPG,8163.750924201467
015,100,2019,6,2,PPG,8348.169142644761
015,100,2019,6,3,PPG,2147.2090253111382
015,100,2019,6,4,PPG,6969.028785169896
015,100,2019,7,1,PPG,4666.264103413478
015,100,2019,7,2,PPG,2588.6486058908285
015,100,2019,7,3,PPG,9032.64610111283
015,100,2019,7,4,PPG,2323.753707470332
015,100,2019,8,1,PPG,9200.342335178299
015,100,2019,8,2,PPG,4267.345976606335
015,100,2019,8,3,PPG,7151.433462278029
015,100,2019,8,4,PPG,7406.754359687971
015,100,2019,9,1,PPG,5741.384215299415
015,100,2019,9,2,PPG,7967.630312048724
015,100,2019,9,3,PPG,9290.931309556763
015,100,2019,9,4,PPG,1550.5094303522023
015,100,2019,10,1,PPG,5796.596754554239
015,100,2019,10,2,PPG,5267.299831481627
015,100,2019,10,3,PPG,8543.997648692894
015,100,2019,10,4,PPG,7496.83195097319
015,100,2019,11,1,PPG,8681.740715689386
015,100,2019,11,2,PPG,8505.207284978487
015,100,2019,11,3,PPG,1232.9470826091954
015,100,2019,11,4,PPG,1466.8719648483032
015,100,2019,12,1,PPG,9905.251254388671
015,100,2019,12,2,PPG,1740.8541931143322
015,100,2019,12,3,PPG,9336.32132148313
015,100,2019,12,4,PPG,8424.97872142126
015,100,2019,13,1,PPG,6542.755504738593
015,100,2019,13,2,PPG,2370.762702791114
015,100,2019,13,3,PPG,5441.920969201631
015,100,2019,13,4,PPG,5903.891155431965
015,100,2019,1,1,WT,7410.341712451754
015,100,2019,1,2,WT,4769.948987835891
015,100,2019,1,3,WT,4485.921480473215
015,100,2019,1,4,WT,4048.2371449808743
015,100,2019,2,1,WT,3086.951744067915
015,100,2019,2,2,WT,2313.431025175124
015,100,2019,2,3,WT,2605.1290694030486
015,100,2019,2,4,WT,3919.8492708661856
015,100,2019,3,1,WT,3113.4312988171946
015,100,2019,3,2,WT,8463.893627475903
015,100,2019,3,3,WT,5272.2970922600525
015,100,2019,3,4,WT,8964.95548003304
015,100,2019,4,1,WT,2714.6683685552207
015,100,2019,4,2,WT,9112.807124615278
015,100,2019,4,3,WT,6220.445019447727
015,100,2019,4,4,WT,7593.050408284432
015,100,2019,5,1,WT,2649.1240093658625
015,100,2019,5,2,WT,9632.732173602195
015,100,2019,5,3,WT,3039.9811213996045
015,100,2019,5,4,WT,9062.454966593636
015,100,2019,6,1,WT,1568.5302218541835
015,100,2019,6,2,WT,1796.5661429887914
015,100,2019,6,3,WT,9983.232070619897
015,100,2019,6,4,WT,5347.674301456474
015,100,2019,7,1,WT,1601.3246649085459
015,100,2019,7,2,WT,9971.697065827613
015,100,2019,7,3,WT,7821.578850803354
015,100,2019,7,4,WT,9185.47094183743
015,100,2019,8,1,WT,6079.031474029285
015,100,2019,8,2,WT,2800.9180109518456
015,100,2019,8,3,WT,6824.712733450137
015,100,2019,8,4,WT,9526.05448078421
015,100,2019,9,1,WT,4248.04803137491
015,100,2019,9,2,WT,7436.7195897842785
015,100,2019,9,3,WT,4982.8257762085605
015,100,2019,9,4,WT,3170.198200133698
015,100,2019,10,1,WT,5811.962368817976
015,100,2019,10,2,WT,4165.40495644184
015,100,2019,10,3,WT,2702.8408978953616
015,100,2019,10,4,WT,1624.987712453862
015,100,2019,11,1,WT,9757.490560361326
015,100,2019,11,2,WT,6839.3607282654575
015,100,2019,11,3,WT,3217.3566284414414
015,100,2019,11,4,WT,1623.727710793468
015,100,2019,12,1,WT,3887.9823632812695
015,100,2019,12,2,WT,2378.300647469243
015,100,2019,12,3,WT,1838.2192594573266
015,100,2019,12,4,WT,5462.5765482131455
015,100,2019,13,1,WT,8043.803208894426
015,100,2019,13,2,WT,1933.079618161113
015,100,2019,13,3,WT,6585.607273327663
015,100,2019,13,4,WT,1504.12501413054
015,150,2019,1,1,AD,5533.978426616681
015,150,2019,1,2,AD,7995.149914483695
015,150,2019,1,3,AD,6400.7669951220205
015,150,2019,1,4,AD,5765.448313577204
015,150,2019,2,1,AD,8088.112777443418
015,150,2019,2,2,AD,1723.090272239359
015,150,2019,2,3,AD,7226.927389414734
015,150,2019,2,4,AD,1080.5758768730595
015,150,2019,3,1,AD,7621.448857037853
015,150,2019,3,2,AD,3476.5570179700567
015,150,2019,3,3,AD,7491.177524408863
015,150,2019,3,4,AD,8947.631395882681
015,150,2019,4,1,AD,4917.984262428261
015,150,2019,4,2,AD,5988.417459779013
015,150,2019,4,3,AD,1257.4617480277825
015,150,2019,4,4,AD,5823.593003815936
015,150,2019,5,1,AD,2996.921166794063
015,150,2019,5,2,AD,8960.78263715055
015,150,2019,5,3,AD,2176.6320384147766
015,150,2019,5,4,AD,7081.1882367152175
015,150,2019,6,1,AD,8395.317811655535
015,150,2019,6,2,AD,4688.482295714755
015,150,2019,6,3,AD,8708.256859604593
015,150,2019,6,4,AD,4634.542530788285
015,150,2019,7,1,AD,5237.705359302613
015,150,2019,7,2,AD,6558.173525564902
015,150,2019,7,3,AD,1432.8363589647647
015,150,2019,7,4,AD,5059.420254562285
015,150,2019,8,1,AD,1588.6910629281642
015,150,2019,8,2,AD,2728.9821494781395
015,150,2019,8,3,AD,9728.34432203986
015,150,2019,8,4,AD,5761.5564544744575
015,150,2019,9,1,AD,9044.687361221346
015,150,2019,9,2,AD,9776.646797156975
015,150,2019,9,3,AD,5588.453111198406
015,150,2019,9,4,AD,8306.917679786717
015,150,2019,10,1,AD,4257.319350857113
015,150,2019,10,2,AD,2130.9077635486665
015,150,2019,10,3,AD,4991.300915372691
015,150,2019,10,4,AD,3880.9216344852966
015,150,2019,11,1,AD,4195.917244359471
015,150,2019,11,2,AD,7662.907227209731
015,150,2019,11,3,AD,2743.5908876986864
015,150,2019,11,4,AD,5159.466215042223
015,150,2019,12,1,AD,6947.976161995091
015,150,2019,12,2,AD,4781.9846221327825
015,150,2019,12,3,AD,8818.536738875897
015,150,2019,12,4,AD,6345.124390709685
015,150,2019,13,1,AD,6167.1165039953385
015,150,2019,13,2,AD,7308.918037303733
015,150,2019,13,3,AD,2703.283014206747
015,150,2019,13,4,AD,7628.618982120742
015,150,2019,1,1,NON_AD,5558.285893516917
015,150,2019,1,2,NON_AD,9048.28799563781
015,150,2019,1,3,NON_AD,3399.8762283235615
015,150,2019,1,4,NON_AD,9587.052452333099
015,150,2019,2,1,NON_AD,1904.7391052467742
015,150,2019,2,2,NON_AD,1874.22862233583
015,150,2019,2,3,NON_AD,7081.080270536895
015,150,2019,2,4,NON_AD,5913.149872431244
015,150,2019,3,1,NON_AD,3887.0348102854637
015,150,2019,3,2,NON_AD,4944.279673817564
015,150,2019,3,3,NON_AD,6728.359914610933
015,150,2019,3,4,NON_AD,1805.6607511542252
015,150,2019,4,1,NON_AD,2920.3626015186383
015,150,2019,4,2,NON_AD,1520.0444184933608
015,150,2019,4,3,NON_AD,9971.361477112212
015,150,2019,4,4,NON_AD,4928.332437836198
015,150,2019,5,1,NON_AD,1881.2218152177497
015,150,2019,5,2,NON_AD,8873.425630485594
015,150,2019,5,3,NON_AD,1036.126089413809
015,150,2019,5,4,NON_AD,7761.960393970749
015,150,2019,6,1,NON_AD,8379.285351843879
015,150,2019,6,2,NON_AD,2311.4236060863905
015,150,2019,6,3,NON_AD,7045.93474467265
015,150,2019,6,4,NON_AD,9356.951018728969
015,150,2019,7,1,NON_AD,2030.0741512731329
015,150,2019,7,2,NON_AD,9367.428380957386
015,150,2019,7,3,NON_AD,8245.12823677672
015,150,2019,7,4,NON_AD,6496.19306123523
015,150,2019,8,1,NON_AD,3167.8896572172093
015,150,2019,8,2,NON_AD,9549.938975753352
015,150,2019,8,3,NON_AD,8665.246633386007
015,150,2019,8,4,NON_AD,3195.1937136430997
015,150,2019,9,1,NON_AD,1738.5770040910445
015,150,2019,9,2,NON_AD,5770.271090989426
015,150,2019,9,3,NON_AD,7891.014777915648
015,150,2019,9,4,NON_AD,5575.898274898209
015,150,2019,10,1,NON_AD,7863.389150199071
015,150,2019,10,2,NON_AD,2033.21524714079
015,150,2019,10,3,NON_AD,1435.9823371491457
015,150,2019,10,4,NON_AD,1009.8812781363096
015,150,2019,11,1,NON_AD,2465.2079830612383
015,150,2019,11,2,NON_AD,9014.479009017616
015,150,2019,11,3,NON_AD,4162.3069209138675
015,150,2019,11,4,NON_AD,2020.7048247279413
015,150,2019,12,1,NON_AD,5567.591090675196
015,150,2019,12,2,NON_AD,5752.597418109093
015,150,2019,12,3,NON_AD,5402.930430650257
015,150,2019,12,4,NON_AD,3556.295652051314
015,150,2019,13,1,NON_AD,3110.8433433473847
015,150,2019,13,2,NON_AD,1087.210382225625
015,150,2019,13,3,NON_AD,4680.342246932856
015,150,2019,13,4,NON_AD,9064.622485679549
015,150,2019,1,1,PPG,6376.040744560843
015,150,2019,1,2,PPG,6343.26219761507
015,150,2019,1,3,PPG,8910.50341067301
015,150,2019,1,4,PPG,9290.943069857967
015,150,2019,2,1,PPG,7163.029047675952
015,150,2019,2,2,PPG,6616.003838614417
015,150,2019,2,3,PPG,7397.61506937768
015,150,2019,2,4,PPG,7290.305489834294
015,150,2019,3,1,PPG,7883.526555524012
015,150,2019,3,2,PPG,1396.232619107258
015,150,2019,3,3,PPG,9791.075267071705
015,150,2019,3,4,PPG,3007.5756380126713
015,150,2019,4,1,PPG,5780.620284027938
015,150,2019,4,2,PPG,8895.841801922445
015,150,2019,4,3,PPG,3541.432747108972
015,150,2019,4,4,PPG,4015.631593046953
015,150,2019,5,1,PPG,2735.673181544417
015,150,2019,5,2,PPG,3058.235841939203
