division,category,year,period,week,bucket,value
015,150,2019,5,3,PPG,6178.170527715158
015,150,2019,5,4,PPG,4999.508904049373
015,150,2019,6,1,PPG,2430.69820971607
015,150,2019,6,2,PPG,6387.699451285071
015,150,2019,6,3,PPG,3193.2945633080817
015,150,2019,6,4,PPG,4978.612052289533
015,150,2019,7,1,PPG,6258.902034416989
015,150,2019,7,2,PPG,9231.43601475745
015,150,2019,7,3,PPG,7731.553138167513
015,150,2019,7,4,PPG,6469.41925774747
015,150,2019,8,1,PPG,4217.103073651675
015,150,2019,8,2,PPG,1567.465734135401
015,150,2019,8,3,PPG,1661.779660725881
015,150,2019,8,4,PPG,3779.396438495297
015,150,2019,9,1,PPG,5808.441719867792
015,150,2019,9,2,PPG,9276.390492206294
015,150,2019,9,3,PPG,6974.858078297123
015,150,2019,9,4,PPG,1395.0724327253324
015,150,2019,10,1,PPG,3403.2692158258774
015,150,2019,10,2,PPG,1768.338742778069
015,150,2019,10,3,PPG,7173.691452757448
015,150,2019,10,4,PPG,6065.906476171574
015,150,2019,11,1,PPG,8699.259193196107
015,150,2019,11,2,PPG,7036.1480258508955
015,150,2019,11,3,PPG,4034.7642879933987
015,150,2019,11,4,PPG,2345.5183640363034
015,150,2019,12,1,PPG,5094.89991796162
015,150,2019,12,2,PPG,8889.01518999954
015,150,2019,12,3,PPG,8601.743628017612
015,150,2019,12,4,PPG,2876.215927591833
015,150,2019,13,1,PPG,5265.632257232485
015,150,2019,13,2,PPG,1754.1777772145551
015,150,2019,13,3,PPG,1435.0742515311208
015,150,2019,13,4,PPG,5143.6093141029305
015,150,2019,1,1,WT,9454.30521334216
015,150,2019,1,2,WT,1388.8573311702833
015,150,2019,1,3,WT,6136.015494328351
015,150,2019,1,4,WT,4415.035879195491
015,150,2019,2,1,WT,6522.582857341369
015,150,2019,2,2,WT,7391.1042881867115
015,150,2019,2,3,WT,9868.753936314477
015,150,2019,2,4,WT,9728.630618632751
015,150,2019,3,1,WT,3118.0677856126185
015,150,2019,3,2,WT,9482.856838533487
015,150,2019,3,3,WT,4808.502430470548
015,150,2019,3,4,WT,2864.2777135840897
015,150,2019,4,1,WT,1162.0731622026365
015,150,2019,4,2,WT,3501.7629514581095
015,150,2019,4,3,WT,7963.67533682988
015,150,2019,4,4,WT,8679.343662402653
015,150,2019,5,1,WT,2293.035993790714
015,150,2019,5,2,WT,3484.748517105332
015,150,2019,5,3,WT,1335.3303382687905
015,150,2019,5,4,WT,1151.3229715005039
015,150,2019,6,1,WT,6280.193023110255
015,150,2019,6,2,WT,6850.041907828721
015,150,2019,6,3,WT,2298.2337647601175
015,150,2019,6,4,WT,9401.941272895134
015,150,2019,7,1,WT,4842.368775684815
015,150,2019,7,2,WT,5347.254568491192
015,150,2019,7,3,WT,2556.351790199082
015,150,2019,7,4,WT,3202.2700390597774
015,150,2019,8,1,WT,8774.89262070543
015,150,2019,8,2,WT,7079.589122280642
015,150,2019,8,3,WT,6450.968311604186
015,150,2019,8,4,WT,8159.006261520844
015,150,2019,9,1,WT,7283.515015378105
015,150,2019,9,2,WT,3448.890849530262
015,150,2019,9,3,WT,1494.7789272574412
015,150,2019,9,4,WT,4070.9267239844357
015,150,2019,10,1,WT,5189.44332425926
015,150,2019,10,2,WT,8203.003677254033
015,150,2019,10,3,WT,7395.587543595701
015,150,2019,10,4,WT,1325.9258320570402
015,150,2019,11,1,WT,5869.589067086872
015,150,2019,11,2,WT,7041.822042626884
015,150,2019,11,3,WT,1025.130904905925
015,150,2019,11,4,WT,5387.069101193968
015,150,2019,12,1,WT,9047.298998191804
015,150,2019,12,2,WT,2065.163645170605
015,150,2019,12,3,WT,3825.508721174295
015,150,2019,12,4,WT,2665.3557712902325
015,150,2019,13,1,WT,9229.366117881664
015,150,2019,13,2,WT,1278.4951202906263
015,150,2019,13,3,WT,2418.668821062115
015,150,2019,13,4,WT,6693.201857484638
015,111,2019,1,1,AD,6196.494135196398
015,111,2019,1,2,AD,4532.056223634372
015,111,2019,1,3,AD,8759.636369302512
015,111,2019,1,4,AD,7842.3845068146775
015,111,2019,2,1,AD,4385.985678240828
015,111,2019,2,2,AD,3783.2059021438654
015,111,2019,2,3,AD,9950.386077471903
015,111,2019,2,4,AD,2193.2678314111754
015,111,2019,3,1,AD,5103.534657342846
015,111,2019,3,2,AD,3201.430558841175
015,111,2019,3,3,AD,4871.182409735529
015,111,2019,3,4,AD,5711.831804711124
015,111,2019,4,1,AD,3110.7071472764756
015,111,2019,4,2,AD,2917.5938317878135
015,111,2019,4,3,AD,8935.065574962333
015,111,2019,4,4,AD,9608.514150534776
015,111,2019,5,1,AD,5855.4507580732525
015,111,2019,5,2,AD,1312.1316544175345
015,111,2019,5,3,AD,3007.172988353608
015,111,2019,5,4,AD,7388.2125211812445
015,111,2019,6,1,AD,7287.391465566728
015,111,2019,6,2,AD,8062.743053834654
015,111,2019,6,3,AD,9966.603475354947
015,111,2019,6,4,AD,8052.01785036717
015,111,2019,7,1,AD,8006.98513072366
015,111,2019,7,2,AD,6552.64011192012
015,111,2019,7,3,AD,1971.8351173590422
015,111,2019,7,4,AD,9488.41152570123
015,111,2019,8,1,AD,8642.151489103413
015,111,2019,8,2,AD,3201.5344847872866
015,111,2019,8,3,AD,4488.343625745558
015,111,2019,8,4,AD,2477.2339928006704
015,111,2019,9,1,AD,7435.366969976486
015,111,2019,9,2,AD,6754.753990168597
015,111,2019,9,3,AD,5120.604839935768
015,111,2019,9,4,AD,5687.797305785866
015,111,2019,10,1,AD,3904.5425993217073
015,111,2019,10,2,AD,2187.703491976955
015,111,2019,10,3,AD,1025.806550081988
015,111,2019,10,4,AD,2853.253660979889
015,111,2019,11,1,AD,9220.40630606712
015,111,2019,11,2,AD,3125.520185662784
015,111,2019,11,3,AD,2961.488358902858
015,111,2019,11,4,AD,1781.9821365777507
015,111,2019,12,1,AD,8812.711724259942
015,111,2019,12,2,AD,5860.110915140066
015,111,2019,12,3,AD,5655.7600131618665
015,111,2019,12,4,AD,3446.7617578367913
015,111,2019,13,1,AD,3086.7172094597217
015,111,2019,13,2,AD,3138.940374056385
015,111,2019,13,3,AD,7694.673772042119
015,111,2019,13,4,AD,2597.206894260079
015,111,2019,1,1,NON_AD,7646.0225324702005
015,111,2019,1,2,NON_AD,9450.889854719459
015,111,2019,1,3,NON_AD,9141.37493280608
015,111,2019,1,4,NON_AD,5412.429838109419
015,111,2019,2,1,NON_AD,6140.434178269722
015,111,2019,2,2,NON_AD,8962.266652829487
015,111,2019,2,3,NON_AD,4745.152544003033
015,111,2019,2,4,NON_AD,5405.047894122629
015,111,2019,3,1,NON_AD,2097.5007073932056
015,111,2019,3,2,NON_AD,3329.8306102943175
015,111,2019,3,3,NON_AD,9773.787620344401
015,111,2019,3,4,NON_AD,1777.828931200338
015,111,2019,4,1,NON_AD,4002.652963384807
015,111,2019,4,2,NON_AD,2704.658628179881
015,111,2019,4,3,NON_AD,2055.9576884268404
015,111,2019,4,4,NON_AD,9897.479133247027
015,111,2019,5,1,NON_AD,1910.9552341527028
015,111,2019,5,2,NON_AD,8233.684376932928
015,111,2019,5,3,NON_AD,5463.074870685069
015,111,2019,5,4,NON_AD,7976.3020534176985
015,111,2019,6,1,NON_AD,5940.672637004164
015,111,2019,6,2,NON_AD,6275.825703106365
015,111,2019,6,3,NON_AD,4987.731338805677
015,111,2019,6,4,NON_AD,1533.585901923897
015,111,2019,7,1,NON_AD,4584.631186322988
015,111,2019,7,2,NON_AD,6688.307170295051
015,111,2019,7,3,NON_AD,1891.6661429992823
015,111,2019,7,4,NON_AD,3138.732967106322
015,111,2019,8,1,NON_AD,9942.681715817242
015,111,2019,8,2,NON_AD,9647.819034441874
015,111,2019,8,3,NON_AD,5295.934537674982
015,111,2019,8,4,NON_AD,1094.5670445125204
015,111,2019,9,1,NON_AD,9392.415037964287
015,111,2019,9,2,NON_AD,1052.8147497376704
015,111,2019,9,3,NON_AD,1321.3303745186959
015,111,2019,9,4,NON_AD,6163.631563269037
015,111,2019,10,1,NON_AD,2268.0445265724056
015,111,2019,10,2,NON_AD,8301.575681044567
015,111,2019,10,3,NON_AD,4221.47912994448
015,111,2019,10,4,NON_AD,5784.745883689249
015,111,2019,11,1,NON_AD,1077.8611541207995
015,111,2019,11,2,NON_AD,7913.661629567028
015,111,2019,11,3,NON_AD,3705.977594200684
015,111,2019,11,4,NON_AD,6398.58206036982
015,111,2019,12,1,NON_AD,2822.699654537464
015,111,2019,12,2,NON_AD,6383.622784173166
015,111,2019,12,3,NON_AD,6145.956632655398
015,111,2019,12,4,NON_AD,2903.8560542050755
015,111,2019,13,1,NON_AD,9293.4104843465
015,111,2019,13,2,NON_AD,3779.50039738282
015,111,2019,13,3,NON_AD,4522.615819180775
015,111,2019,13,4,NON_AD,6424.603743819872
015,111,2019,1,1,PPG,5410.575725342153
015,111,2019,1,2,PPG,1913.7088582469814
015,111,2019,1,3,PPG,9865.987401347238
015,111,2019,1,4,PPG,9748.713743942266
015,111,2019,2,1,PPG,9103.49206251726
015,111,2019,2,2,PPG,4048.706099093381
015,111,2019,2,3,PPG,1561.0289950246433
015,111,2019,2,4,PPG,9875.302789068919
015,111,2019,3,1,PPG,7142.740085013687
015,111,2019,3,2,PPG,1980.7218556649348
015,111,2019,3,3,PPG,4057.620182975257
015,111,2019,3,4,PPG,7883.591186297048
015,111,2019,4,1,PPG,6361.7475625800935
015,111,2019,4,2,PPG,4202.372585721196
015,111,2019,4,3,PPG,1664.8122071918692
015,111,2019,4,4,PPG,1391.4259465120272
015,111,2019,5,1,PPG,1995.9579369702687
015,111,2019,5,2,PPG,4314.947588559509
015,111,2019,5,3,PPG,5950.508967220263
015,111,2019,5,4,PPG,2554.7062180112302
015,111,2019,6,1,PPG,3763.351496173122
015,111,2019,6,2,PPG,3481.7538353352948
015,111,2019,6,3,PPG,3427.070911355902
015,111,2019,6,4,PPG,9155.923739660628
015,111,2019,7,1,PPG,6867.920201375866
015,111,2019,7,2,PPG,2885.2685299146624
015,111,2019,7,3,PPG,7453.480920573805
015,111,2019,7,4,PPG,4976.074928462291
015,111,2019,8,1,PPG,8754.052597392742
015,111,2019,8,2,PPG,7005.052543557951
015,111,2019,8,3,PPG,9212.026400138537
015,111,2019,8,4,PPG,7716.047493609984
015,111,2019,9,1,PPG,7880.8160378626
015,111,2019,9,2,PPG,9085.092633930686
015,111,2019,9,3,PPG,4379.285084433848
015,111,2019,9,4,PPG,1447.8285294504371
015,111,2019,10,1,PPG,3154.8430520664006
015,111,2019,10,2,PPG,1253.0476013439952
015,111,2019,10,3,PPG,1769.9307848007802
015,111,2019,10,4,PPG,3071.2872220707754
015,111,2019,11,1,PPG,6061.263316189934
015,111,2019,11,2,PPG,6088.5231350420145
015,111,2019,11,3,PPG,6945.349057326166
015,111,2019,11,4,PPG,1483.8703054652847
015,111,2019,12,1,PPG,1065.8660447805698
015,111,2019,12,2,PPG,2215.8805308204815
015,111,2019,12,3,PPG,8209.683616822822
015,111,2019,12,4,PPG,2318.612754637801
015,111,2019,13,1,PPG,8182.105766949015
015,111,2019,13,2,PPG,4764.343596186933
015,111,2019,13,3,PPG,9699.02275511651
015,111,2019,13,4,PPG,3937.5120792714365
015,111,2019,1,1,WT,4495.118871589024
015,111,2019,1,2,WT,1930.54578924556
015,111,2019,1,3,WT,3991.826518443079
015,111,2019,1,4,WT,4289.492439543703
015,111,2019,2,1,WT,3664.6623118391167
015,111,2019,2,2,WT,6593.6901262355295
015,111,2019,2,3,WT,9472.080420571103
015,111,2019,2,4,WT,8769.816261801494
015,111,2019,3,1,WT,6814.082926721225
015,111,2019,3,2,WT,3602.747600572793
015,111,2019,3,3,WT,8453.589053043503
015,111,2019,3,4,WT,1405.5474118641832
015,111,2019,4,1,WT,7434.115470159884
015,111,2019,4,2,WT,5524.987499465542
015,111,2019,4,3,WT,7759.987431731629
015,111,2019,4,4,WT,6698.160717821233
015,111,2019,5,1,WT,7707.753434552732
015,111,2019,5,2,WT,5789.559254501497
015,111,2019,5,3,WT,2446.164728655353
015,111,2019,5,4,WT,3010.091088213754
015,111,2019,6,1,WT,9712.93811952405
015,111,2019,6,2,WT,9273.828862988668
015,111,2019,6,3,WT,3487.4755187654887
015,111,2019,6,4,WT,3627.579651359545
015,111,2019,7,1,WT,4170.917292157646
015,111,2019,7,2,WT,6826.716346475385
015,111,2019,7,3,WT,4074.254997103509
015,111,2019,7,4,WT,2346.550454692514
015,111,2019,8,1,WT,2578.299164856985
015,111,2019,8,2,WT,1987.2892897011475
015,111,2019,8,3,WT,7638.132890333599
015,111,2019,8,4,WT,7593.757616803517
015,111,2019,9,1,WT,4854.77091084754
015,111,2019,9,2,WT,6762.956848781258
015,111,2019,9,3,WT,6403.373932551432
015,111,2019,9,4,WT,1224.523999217862
015,111,2019,10,1,WT,7914.015399458371
015,111,2019,10,2,WT,6094.318776033863
015,111,2019,10,3,WT,1938.1524657333364
015,111,2019,10,4,WT,8817.541737650112
015,111,2019,11,1,WT,7042.3664704588355
015,111,2019,11,2,WT,8157.121399665607
015,111,2019,11,3,WT,4708.414386534423
015,111,2019,11,4,WT,6089.727385178822
015,111,2019,12,1,WT,3090.9099090048194
015,111,2019,12,2,WT,2779.4273803250967
015,111,2019,12,3,WT,8891.086789898749
015,111,2019,12,4,WT,6175.549600956957
015,111,2019,13,1,WT,4074.3471344061854
015,111,2019,13,2,WT,8888.423465232072
015,111,2019,13,3,WT,6490.736354046513
015,111,2019,13,4,WT,2612.58336052516
015,101,2019,1,1,AD,8399.891108376498
015,101,2019,1,2,AD,1600.5164100580837
015,101,2019,1,3,AD,9957.759318776118
015,101,2019,1,4,AD,9919.395826758051
015,101,2019,2,1,AD,3792.4191186897874
015,101,2019,2,2,AD,1269.976960000689
015,101,2019,2,3,AD,8227.008758791482
015,101,2019,2,4,AD,1894.6926196540767
015,101,2019,3,1,AD,4008.8201818235
015,101,2019,3,2,AD,5631.550320637612
015,101,2019,3,3,AD,4668.2399282592005
015,101,2019,3,4,AD,8875.43949957527
015,101,2019,4,1,AD,3175.0651517548295
015,101,2019,4,2,AD,9241.564459123503
015,101,2019,4,3,AD,7210.689953350766
015,101,2019,4,4,AD,1737.254924953103
015,101,2019,5,1,AD,9561.262632817201
015,101,2019,5,2,AD,3270.013821166744
015,101,2019,5,3,AD,3002.7972636496806
015,101,2019,5,4,AD,3072.701005257047
015,101,2019,6,1,AD,3518.2286951267083
015,101,2019,6,2,AD,8803.316090161923
015,101,2019,6,3,AD,1470.722288102203
015,101,2019,6,4,AD,5637.2652385649335
015,101,2019,7,1,AD,7298.760707229209
015,101,2019,7,2,AD,9542.04306294382
015,101,2019,7,3,AD,1044.515258957925
015,101,2019,7,4,AD,7242.586188766149
015,101,2019,8,1,AD,1377.6266413156552
015,101,2019,8,2,AD,6824.276036565751
015,101,2019,8,3,AD,5408.111914006995
015,101,2019,8,4,AD,2813.957590970641
015,101,2019,9,1,AD,4645.660372347213
015,101,2019,9,2,AD,5404.543612726311
015,101,2019,9,3,AD,1539.0012274958008
015,101,2019,9,4,AD,5519.789291576405
015,101,2019,10,1,AD,9265.48749160454
015,101,2019,10,2,AD,1385.3916126354738
015,101,2019,10,3,AD,1530.3823325035319
015,101,2019,10,4,AD,1899.5014542527947
015,101,2019,11,1,AD,8271.439318111967
015,101,2019,11,2,AD,1160.1481545055317
015,101,2019,11,3,AD,2008.843866573333
015,101,2019,11,4,AD,9836.85998796819
015,101,2019,12,1,AD,2440.8336594292673
015,101,2019,12,2,AD,1334.757744970137
015,101,2019,12,3,AD,7995.420046538959
015,101,2019,12,4,AD,8310.912218445545
015,101,2019,13,1,AD,6884.427240934678
015,101,2019,13,2,AD,5080.2211461491925
015,101,2019,13,3,AD,4133.587107866426
015,101,2019,13,4,AD,1946.499675438311
015,101,2019,1,1,NON_AD,5529.51057274287
015,101,2019,1,2,NON_AD,7468.133712599388
015,101,2019,1,3,NON_AD,4825.804805118858
015,101,2019,1,4,NON_AD,8633.445264744021
015,101,2019,2,1,NON_AD,4267.245735529095
015,101,2019,2,2,NON_AD,6270.424523144656
015,101,2019,2,3,NON_AD,3144.391694566352
015,101,2019,2,4,NON_AD,5667.398259031029
015,101,2019,3,1,NON_AD,7132.8921109655985
015,101,2019,3,2,NON_AD,6647.917742327922
015,101,2019,3,3,NON_AD,9247.899583038256
015,101,2019,3,4,NON_AD,5465.534398187389
015,101,2019,4,1,NON_AD,6646.861760116229
015,101,2019,4,2,NON_AD,8368.336536425464
015,101,2019,4,3,NON_AD,4573.979725640405
015,101,2019,4,4,NON_AD,5015.835974571082
015,101,2019,5,1,NON_AD,3123.11042168571
015,101,2019,5,2,NON_AD,3963.151640391793
015,101,2019,5,3,NON_AD,6985.914804687849
015,101,2019,5,4,NON_AD,5288.353782164431
015,101,2019,6,1,NON_AD,7750.538570829121
015,101,2019,6,2,NON_AD,2782.756563232613
015,101,2019,6,3,NON_AD,4383.257351722577
015,101,2019,6,4,NON_AD,9766.924619672827
015,101,2019,7,1,NON_AD,9789.387128826278
015,101,2019,7,2,NON_AD,6884.487784943228
015,101,2019,7,3,NON_AD,4123.541705868964
015,101,2019,7,4,NON_AD,2926.0873550971974
015,101,2019,8,1,NON_AD,7894.084540723023
015,101,2019,8,2,NON_AD,3034.4327329391035
015,101,2019,8,3,NON_AD,4995.191718344485
015,101,2019,8,4,NON_AD,3686.376965318428
015,101,2019,9,1,NON_AD,2058.2088138541535
015,101,2019,9,2,NON_AD,5503.730514289454
015,101,2019,9,3,NON_AD,3322.1958826498344
015,101,2019,9,4,NON_AD,5888.208980538029
015,101,2019,10,1,NON_AD,1318.6297069354964
015,101,2019,10,2,NON_AD,4420.963462872878
015,101,2019,10,3,NON_AD,3321.623175317914
015,101,2019,10,4,NON_AD,8830.425487919183
015,101,2019,11,1,NON_AD,1379.0807059193135
015,101,2019,11,2,NON_AD,5671.445098540945
015,101,2019,11,3,NON_AD,5820.067908839957
015,101,2019,11,4,NON_AD,1339.5771379039434
015,101,2019,12,1,NON_AD,7969.7521329506835
015,101,2019,12,2,NON_AD,5191.1344441780275
015,101,2019,12,3,NON_AD,3732.282445989344
015,101,2019,12,4,NON_AD,8066.404990983016
015,101,2019,13,1,NON_AD,9709.42212565224
015,101,2019,13,2,NON_AD,3513.78538212032
015,101,2019,13,3,NON_AD,4516.607479974364
015,101,2019,13,4,NON_AD,8703.853810683873
015,101,2019,1,1,PPG,3731.8566249526557
015,101,2019,1,2,PPG,1938.1854944098764
015,101,2019,1,3,PPG,7533.295957827533
015,101,2019,1,4,PPG,4119.929692922113
015,101,2019,2,1,PPG,4481.67977628329
015,101,2019,2,2,PPG,4210.462257883133
015,101,2019,2,3,PPG,8842.121079365465
015,101,2019,2,4,PPG,8591.196231087775
015,101,2019,3,1,PPG,1313.2755626129042
015,101,2019,3,2,PPG,3769.15258714467
015,101,2019,3,3,PPG,6006.788686861354
015,101,2019,3,4,PPG,4071.375674596593
015,101,2019,4,1,PPG,7829.497590546327
015,101,2019,4,2,PPG,5527.555799770426
015,101,2019,4,3,PPG,8248.698853064172
015,101,2019,4,4,PPG,5673.728434989142
015,101,2019,5,1,PPG,9739.298785066172
015,101,2019,5,2,PPG,9905.363105415263
015,101,2019,5,3,PPG,2070.2437249285376
015,101,2019,5,4,PPG,2567.9195125964484
015,101,2019,6,1,PPG,2896.000357047171
015,101,2019,6,2,PPG,8705.521963263947
015,101,2019,6,3,PPG,1409.5607212058603
015,101,2019,6,4,PPG,8577.99043701943
015,101,2019,7,1,PPG,3045.889150245746
015,101,2019,7,2,PPG,6712.6186197109255
015,101,2019,7,3,PPG,3172.854131183686
015,101,2019,7,4,PPG,7654.418505450168
015,101,2019,8,1,PPG,9411.12710049314
015,101,2019,8,2,PPG,6970.507004598359
015,101,2019,8,3,PPG,2041.3010507145536
015,101,2019,8,4,PPG,5132.989714163131
015,101,2019,9,1,PPG,2118.9511730848553
015,101,2019,9,2,PPG,6052.901816403245
015,101,2019,9,3,PPG,3186.952421621668
015,101,2019,9,4,PPG,6202.426012997195
015,101,2019,10,1,PPG,8704.49797198665
015,101,2019,10,2,PPG,2715.288714128076
015,101,2019,10,3,PPG,9946.178270456014
015,101,2019,10,4,PPG,1873.5685770437126
015,101,2019,11,1,PPG,5938.125102764128
015,101,2019,11,2,PPG,5961.999057055808
015,101,2019,11,3,PPG,5538.542731287359
015,101,2019,11,4,PPG,4148.355804642588
015,101,2019,12,1,PPG,8140.658779282072
015,101,2019,12,2,PPG,4694.24535025041
015,101,2019,12,3,PPG,6657.313072400632
015,101,2019,12,4,PPG,9608.07300132597
015,101,2019,13,1,PPG,1957.6468078525663
015,101,2019,13,2,PPG,4446.433668910605
015,101,2019,13,3,PPG,9696.613209371459
015,101,2019,13,4,PPG,3608.612510987828
015,101,2019,1,1,WT,9274.046362677775
015,101,2019,1,2,WT,3910.2360997871533
015,101,2019,1,3,WT,6613.278396420479
015,101,2019,1,4,WT,2277.657258042325
015,101,2019,2,1,WT,8922.611892501565
015,101,2019,2,2,WT,3920.6411151194816
015,101,2019,2,3,WT,9150.718437252453
015,101,2019,2,4,WT,2796.255006384623
015,101,2019,3,1,WT,2268.321315987653
015,101,2019,3,2,WT,2050.8394927075838
015,101,2019,3,3,WT,1962.1246597792165
015,101,2019,3,4,WT,7460.042668857748
015,101,2019,4,1,WT,8778.96528798664
015,101,2019,4,2,WT,7863.4981046108815
015,101,2019,4,3,WT,2674.4958134742697
015,101,2019,4,4,WT,8548.19998338215
015,101,2019,5,1,WT,6616.262781767688
015,101,2019,5,2,WT,4337.174595495218
015,101,2019,5,3,WT,7757.545041670036
015,101,2019,5,4,WT,4951.285312205009
015,101,2019,6,1,WT,3523.511697362343
015,101,2019,6,2,WT,1492.6792026180847
015,101,2019,6,3,WT,9616.461101955516
015,101,2019,6,4,WT,2302.0555391012845
015,101,2019,7,1,WT,4279.1416581260455
015,101,2019,7,2,WT,3682.0563021198786
015,101,2019,7,3,WT,8876.174415860416
015,101,2019,7,4,WT,5517.739128084603
015,101,2019,8,1,WT,2775.465828104514
015,101,2019,8,2,WT,8103.384844319494
015,101,2019,8,3,WT,1261.0343129374187
015,101,2019,8,4,WT,8495.44378673144
015,101,2019,9,1,WT,3174.312064028296
015,101,2019,9,2,WT,2338.7196508665747
015,101,2019,9,3,WT,7883.230780124167
015,101,2019,9,4,WT,9080.238570503705
015,101,2019,10,1,WT,7964.4203022740485
015,101,2019,10,2,WT,2189.6469284777263
015,101,2019,10,3,WT,1803.780772892334
015,101,2019,10,4,WT,2209.7357127410305
015,101,2019,11,1,WT,8153.968157097575
015,101,2019,11,2,WT,2701.0945045609624
015,101,2019,11,3,WT,2886.743025456135
015,101,2019,11,4,WT,6974.9661306266635
015,101,2019,12,1,WT,5882.823624401267
015,101,2019,12,2,WT,7119.976637709007
015,101,2019,12,3,WT,8882.057410584006
015,101,2019,12,4,WT,3824.158095923296
015,101,2019,13,1,WT,4008.9129675823715
015,101,2019,13,2,WT,5913.638139123846
015,101,2019,13,3,WT,5649.626964164986
015,101,2019,13,4,WT,4990.841964378829